5044
https://www.findamasters.com/masters-degrees/course/master-of-science-technology-in-industrial-engineering-and-management-business-and-technology/?i3062d8514c62783
Master of Science (Technology) in Industrial Engineering and Management - Business and Technology
Tampere University
Masters Programmes
True
Business and technology studies prepare you for an international careerThe technology industry needs young professionals with an intercultural mindset and an in-depth understanding of the latest technologies. We at Tampere University welcome engineers and engineering graduates from all over the world to study in our Master’s Programme in Business and Technology, Industrial Engineering and Management in an intercultural, business-oriented learning environment.Business and Technology (B&T) focuses on business development in international sales and sourcing networks. Companies operate in global networks; both managers and business development professionals need to understand how these networks work and how they can be managed.
See Course
FeesPlease see the university website for further information on fees for this course.
MSc
2 years full time
Tampere
Finland
On Campus
