universityName,lat,lng
Glasgow Caledonian University,55.86746635,-4.250245389417843
University of Leeds,53.80677435,-1.5562877504739676
King’s College London,51.5060001,-0.1121582948025203
University of Reading,51.4404358,-0.9417618328736392
Solvay Brussels School,50.83916395,4.3784968682636105
University of Helsinki,60.175648300000006,24.953550020522073
University of Bradford,53.7912775,-1.7666110188908903
University of Bath,51.37658725,-2.323432593859133
University of Glasgow,55.872315349999994,-4.289219112981823
University of Groningen,53.21944155,6.562986329174857
University of Strathclyde,55.8618812,-4.241956565778082
University of Oulu,65.05932770000001,25.467357691873588
Fresenius University of Applied Sciences,,
Imperial College London,51.4989595,-0.17564069276310426
University Centre of the West Fjords,,
"St Mary’s University, Twickenham",51.4371611,-0.3361972
Northumbria University,54.977755349999995,-1.607282403525396
University of Roehampton,51.4485315,-0.24401071122664614
London Metropolitan University,51.51771165,-0.08816256361773317
University of Sussex,50.86796665,-0.08778899363132905
University of Greenwich,51.4825423,-0.0066531
Harvard University,42.36790855,-71.12678237443698
University of Evora,38.573722950000004,-7.904564543265204
University for the Creative Arts,51.2162625,-0.806056713153231
The New School,40.73547915,-73.9970708835668
Trinity College Dublin,53.34366745,-6.254444724511822
University of Edinburgh,55.94407645,-3.1883735563964555
Ulster University,55.00584965,-7.323088131481537
University College London,51.52420305,-0.13300072425929543
University of Bordeaux,44.83697265,-0.578070403772544
Liverpool John Moores University,53.4086917,-2.969502219901786
Erasmus School of Economics,,
EIT Food,47.4743021,19.061339
Kuehne Logistics University - KLU,,
ESMT Berlin,52.5152614,13.401908655703892
University Canada West,49.27491055,-123.13011626000483
Brunel University Online,,
The Hong Kong University of Science and Technology,22.3358031,114.2659087549023
Johns Hopkins University,39.33020225,-76.62185357858337
University of Boras,40.32854330000001,-3.5575852379839974
Hult International Business School,51.5152219,-0.0676810282654535
University of Central Lancashire,53.7637059,-2.708910381956861
University of San Francisco,37.7793627,-122.45144734976836
Durham University,36.00015569999999,-78.94422972195878
University of Sheffield,53.3817952,-1.4804699146884241
University College Dublin,53.3068763,-6.224625093340977
University of Liverpool,53.40724285,-2.965833661018871
University of Essex Online,,
The London Institute of Banking and Finance,,
University of Hull,53.7710908,-0.3683905962694075
Northumbria University London,51.5177926,-0.0778041
University of Portsmouth,50.795245,-1.0935528683212405
MLA College,52.370578,4.8965964
University of Oxford,33.6502899,-117.8281794
Radboud University,51.82151725,5.863403442541042
Emlyon Business School,,
Berlin School of Business and Innovation,,
The American University of Paris,48.86157955,2.310659336706136
University of Nottingham Ningbo China,29.802278,121.55935633845053
University of Applied Sciences Europe,52.5060988,13.3787343
University of Dundee,56.45796755,-2.9821483135375493
Al-Maktoum College of Higher Education,,
University of Derby Online Learning,,
University of Buckingham,51.995481850000004,-0.9912673194804595
University of Galway,53.2936337,-9.075059919448318
Learna | Diploma MSc,,
New York University (New York),40.72914525,-73.99507565085935
University of Birmingham,52.4522956,-1.9312856726008194
University of St Andrews,56.3398198,-2.8117937053149826
Brunel University London,51.5326092,-0.47404989072672915
Sheffield Hallam University,53.38172635,-1.462795139475161
"University of the West of England, Bristol",51.50076785,-2.5503106339491204
Cardiff University,51.4883511,-3.17749396163176
Bangor University,53.2300234,-4.13008199555879
University of Leicester,52.62169525,-1.1246945741832923
University of Northampton,52.2312458,-0.8898806
University of Bristol,51.4905582,-2.6304824978595356
Staffordshire University,53.0016756,-2.270694218876779
Oxford Brookes University,51.7549229,-1.2242411304246317
SOAS University of London,51.5218979,-0.1288676341954016
University of Salford,53.4886422,-2.2783094237220456
Abertay University,56.4631526,-2.97467889452203
"Birkbeck, University of London",51.52184485,-0.13021550670673807
University of Derby,52.937954700000006,-1.497999105195924
Kingston University,51.403073899999995,-0.3032181426130893
Queen’s University Belfast,54.58414875,-5.933721043274003
Robert Gordon University,57.1187364,-2.139306576766816
University of Huddersfield,53.6428959,-1.7781768079827107
London School of Economics and Political Science,51.51426105,-0.11673351981492822
University of Southampton,50.9354752,-1.3962847494297244
University of Exeter,50.73693715,-3.534734858662963
University of Nottingham,52.9387428,-1.2002956927457427
Cranfield University,52.070415350000005,-0.6287932053178253
Teesside University,54.57036085,-1.2350985277726934
Aberdeen University,57.16452475,-2.1018363546621197
Lancaster University,54.00975365,-2.7875727317728654
Coventry University,52.4056372,-1.4997222676795412
Keele University,53.0016756,-2.270694218876779
University of Cologne,50.928044549999996,6.928130514523661
University of Chester,53.200264250000004,-2.8993188621319756
Bayes Business School,51.5220541,-0.09037407429312483
Heriot-Watt University,55.91029585,-3.323447514558347
"City, University of London",51.527658200000005,-0.1035244775461434
Swansea University,51.6091578,-3.9793260955859626
University of Worcester,42.26871855,-71.81294347730606
University of the West of Scotland,55.872315349999994,-4.289219112981823
University of Suffolk,52.0531808,1.1641646814528457
Buckinghamshire New University,51.62818595,-0.7535677268488475
Newcastle University,54.98017505,-1.6146802127187847
York St John University,53.9828768,-1.0762464005920434
"St George’s, University of London",51.4273617,-0.1749488
University of West London,51.48953535,-0.3136103840521947
Canterbury Christ Church University,51.2791874,1.0903253466811516
University of Cumbria,54.8908157,-2.9223991
University of Hertfordshire,51.75174425,-0.23904979445944738
University of Gloucestershire,52.067948799999996,-2.707140748035224
University of Wolverhampton,52.5908309,-2.12755877919463
Aston University,52.48620785,-1.888499150885147
University of Brighton,50.81361615,0.24785304229161031
Middlesex University,51.590297050000004,-0.2296322094540291
University of Sunderland,54.90438685,-1.3917922587224556
University of East Anglia,52.622251,1.2411579
Aberystwyth University,52.41554955,-4.065054179671381
Cardiff Metropolitan University,51.4960947,-3.2127615385866655
University of Limerick,52.67325805,-8.569809653548548
Vrije Universiteit Brussel,50.822552900000005,4.395491480471453
KU Leuven,50.80571285,3.2915374489139757
IMT Atlantique,48.360686799999996,-4.5716376049738425
University of the Highlands and Islands,,
University of Regensburg,48.996434550000004,12.093992833920659
Harper Adams University,52.78025975,-2.4322511730575487
University of Stirling,56.145115399999995,-3.917393804088662
Nottingham Trent University,52.91163995,-1.1866026147428088
Birmingham City University,52.4822706,-1.8888147987150585
Linköping University,58.3977911,15.57545441574208
University of Colorado Boulder,40.011137149999996,-105.2470157043634
Università Cattolica del Sacro Cuore,45.537861449999994,10.224281265977462
Royal Agricultural University,51.70822245,-1.9914303306487156
University of Pavia,45.186926549999995,9.156876823159685
Jonkoping University,57.77802215,14.162141018941803
University of Westminster,51.5209064,-0.14007297426333493
University College Cork,51.8947384,-8.4903073
Massey University,-36.73277025,174.70289003576602
Wageningen University & Research,51.98544495,5.663212001137484
Writtle University College,51.736208000000005,0.4263975019465964
Rochester Institute of Technology USA,43.08248835,-77.67291102378641
St. Cloud State University,45.54781165,-94.15122845517467
George Washington University,38.899893750000004,-77.04744828062584
SRH University Heidelberg,49.41287065,8.653157486720856
The University of Winnipeg,49.8919189,-97.153265
Clemson University,34.66869155,-82.83743475607795
Vytautas Magnus University,54.8979407,23.88453919504945
Salzburg University of Applied Sciences,,
Xi’an Jiaotong-Liverpool University,31.27217325,120.73679031822311
University of Twente,52.24332675,6.850915739203856
University of Tartu,58.38088965,26.719647526956543
KAUST,22.32237535,39.11738351837985
University of East London,51.544326350000006,0.009709714615969586
University of Chichester,50.8449436,-0.7740064130646287
Linnaeus University,52.3685848,4.8902006
Hanze University of Applied Sciences,,
New York Institute of Technology,40.76984545,-73.98286901738166
Johannes-Kepler University Linz,48.336093250000005,14.320567380032873
Loughborough University London,51.5483354,-0.0236239
Queen Mary University of London,51.52492685,-0.03924405317429028
University of Padua,45.4067383,11.877393987150546
Aalto University,60.1860789,24.828102074406736
University of Bologna,50.83904065,12.92828972456397
Budapest University of Technology and Economics,47.47844135,19.057715354417404
Eotvos Lorand University,47.4934799,19.061899330588723
KTH Royal Institute of Technology,59.2016758,17.6203201
Université Côte d’Azur,43.716066999999995,7.264897360869565
University of Trento,-34.5973374,-58.4158872
EURECOM,43.61437945,7.071205705635185
University College Birmingham,52.481672,-1.9061374380791707
Simmons University,42.338935449999994,-71.1004318389973
,46.3144754,11.0480288
Maastricht University,50.8444528,5.6884711
Malmö University,55.60888525,12.993222489710192
ESCP Business School (London Campus),51.5549087,-0.19316768990269922
University College of Estate Management,51.4532231,-0.9638108
Vrije Universiteit Amsterdam,52.33396225,4.865196500737312
Steinbeis University Berlin,52.5093732,13.47410593691955
The University of Manchester,53.4863381,-2.263547283561194
University of Southern Denmark,55.367853249999996,10.42805340701966
University of Kent,51.295015750000005,1.0673010856199983
University of Salzburg,47.7947829,13.054159709492996
London School of Hygiene & Tropical Medicine,51.5209537,-0.13037143644571766
Birmingham Newman University,52.43411935,-1.9943107286222492
University of Zagreb,45.8086055,15.9702948
University of Rennes 1,,
Professional Development International,,
University of Rijeka,45.33829,14.4243918
University of Bremen,53.107964550000005,8.855664592828369
Emerson College,51.09990155,0.051608027279563304
"Royal Holloway, University of London",,
Sabanci University,40.8927159,29.378633226358197
University of Amsterdam,52.36813335,4.889804155733945
Babes-Bolyai University,46.7677836,23.591976552323946
University of Turku,60.456073149999995,22.28640967697722
Politecnico di Milano,45.048282549999996,9.702161106086972
Universidad Politécnica de Madrid,40.41034485,-3.6745603283650423
Leeds Trinity University,53.8481537,-1.6450164550572741
"POLI.design, Società consortile a responsabilità limitata",,
University of Warwick,52.3813073,-1.5639569481637439
Coventry University London,51.5174192,-0.0776409
University of L’Aquila,45.4600626,9.194661601245926
Ritsumeikan Asia Pacific University,,
Liverpool Hope University,53.39122185,-2.892394914038255
University of Hamburg,53.5641091,9.994978875267606
De Montfort University,52.630060900000004,-1.1398434074941486
FH JOANNEUM University of Applied Sciences,,
University of Sunderland in London,51.50014135000001,-0.014243203858161243
The American College of Greece,38.003282049999996,23.831720780678047
Czech University of Life Sciences Prague,50.130175449999996,14.373716262123626
Estonian University of Life Sciences,,
GCU London,51.51833575,-0.07195141548343553
Universität Koblenz-Landau,49.20408035,8.107255574426057
Karlsruhe Institute of Technology,49.101853399999996,8.433120159201868
Maynooth University,53.3820615,-6.5988074
Sapienza University of Rome,,
Aristotle University of Thessaloniki,40.629729350000005,22.959099468356932
Amsterdam University of Applied Sciences (AUAS),,
University College Absalon,,
Karolinska Institutet,59.3515453,18.0310658
Zurich University of Applied Sciences,47.49684345,8.72980716809498
"Saarland University, Germany",49.25428530000001,7.04150707562534
University of Zurich,47.49684345,8.72980716809498
INSEAD (Singapore Campus),,
Loughborough University,52.7626882,-1.2396365359627026
International School of Management,51.489050950000006,7.40627932790408
Rheinland-Pfälzische Technische Universität of Kaiserslautern-Landau (RPTU),,
Audencia Business School,47.2470088,-1.5526332154710927
University of Teramo,33.64314015,-117.8401967439739
University of Milan,45.4600626,9.194661601245926
Royal College of Art,51.5132495,-0.22872641639436697
London School of Business & Finance,51.5178779,-0.11066759512857537
Engineering Institute of Technology,8.7366516,76.8347508
Grenoble Ecole de Management,45.1899801,5.713614816647709
Centre for Alternative Technology,52.6230397,-3.8399604
University of Brescia,-11.95524655,-77.06851879454283
IHE Delft Institute for Water Education,52.0089436,4.3567749
Charité - Universitätsmedizin Berlin,52.5299885,13.34866394036122
AFG College with the University of Aberdeen,,
Leuphana University Lüneburg,53.2287819,10.40147524887356
Pixel,51.8937476,8.2985108
NEOMA Business School,49.46215825,1.0640455300966503
Le Mans Université,48.0171041,0.1626348372776685
Nova School of Business and Economics,38.67820265,-9.325944879263897
"University of Applied Sciences, Bremen",53.07237395,8.793058350691691
Zhejiang Gongshan University,,
The University of Law,51.520537000000004,-0.13173725942856418
Royal Veterinary College,51.5366813,-0.1342081
Neapolis University Pafos,34.749421049999995,32.42660454499132
IU International University of Applied Sciences,,
Webster University,48.2141267,16.3829469
University of Passau,48.567549549999995,13.452108035985926
SRH Berlin University of Applied Sciences,,
RWTH Aachen University,50.7791645,6.068920971222876
PFH Gottingen,51.5390446,9.9332318
United Nations Institute for Training and Research,,
Leiden University,52.1572025,4.485216803828298
Fulda University of Applied Sciences,50.5650744,9.685991642142039
Manchester Metropolitan University,53.4697435,-2.2374093348484845
"Goldsmiths, University of London",51.4736302,-0.037246446695101076
University of the Arts London,51.51768525,-0.11633584389344499
University of York,53.9453903,-1.0314592943104675
Open University,52.02453775,-0.7092748093945007
University of Lisbon,38.75109295,-9.156203506379315
University of Haifa,32.7609456,35.02043482821519
WHU,30.537354049999998,114.36152031917142
University of Namur,40.0367774,-75.34202332002798
Aalborg University,57.015907049999996,9.975308243557345
UBFC Graduate School EIPHI,,
Frankfurt School of Finance and Management,,
University West,43.8158448,-91.2429308
Collegio Carlo Alberto,44.9998325,7.684702547536473
University of Gibraltar,16.405685300000002,120.59833260947963
University of Deusto,43.3094825,-1.975686363584781
Luxembourg School of Business,,
HTW Berlin - University of Applied Sciences,,
Cyprus University of Technology,34.67640715,33.0447843740061
TATA Institute of Social Sciences,19.044281249999997,72.91256070251694
Atlantic Technological University,53.84965675,-9.30507210747157
York University (Canada),43.7739325,-79.49882245735296
Keck Graduate Institute,34.0922142,-117.72352023657103
Asia Pacific University of Technology & Innovation (APU),3.05592175,101.69985504838799
University of Hong Kong,22.28269745,114.13845499995571
Tampere University,61.49412325,23.779206777676293
"Van Hall Larenstein, University of Applied Sciences",,
Edinburgh Napier University,55.93110635,-3.2093902303057424
Technion - Israel Institute of Technology,32.7768128,35.02254464999363
Capitol Technology University,39.04698215,-76.85145270190938
Ecole Polytechnique,48.7127874,2.2107453
University of Tampa,27.9473468,-82.46542380378125
University of Cyprus,35.15988245,33.37769506250004
Virginia Polytechnic Institute and State University,37.22192675,-80.42728184013652
Hong Kong Baptist University,22.33798795,114.18262590878285
Fordham University,40.8722825,-73.8948917141949
"Saint Mary’s University, Canada",44.63114815,-63.58014346185526
Pontifica Catholic University of Chile,,
Nazarbayev University,51.0904348,71.39836834273265
University of Applied Sciences Northwestern Switzerland,47.5647323,7.606072
Albert Ludwig University of Freiburg,,
The University of the Commonwealth Caribbean (UCC),,
University of Nicosia,35.1660481,33.31494050863776
University of Southern California,34.0218833,-118.28586662125
University of Western States,45.5364678,-122.58003010340065
Pforzheim University,48.8789607,8.71669806165361
Mohamed Bin Zayed University of Artificial Intelligence,24.4324903,54.618379
Brock University,43.11773545,-79.24985683064051
Webster Vienna Private University,,
Università di Cassino e del Lazio Meridionale,,
Kedge Business School,44.7964286,-0.6008878036370602
Stockholm School of Economics,56.9591273,24.1076116
Université Paris Cité,48.82959855,2.381684300259244
NHH Norwegian School of Economics,,
King Stage,47.728688000000005,-122.15058173251796
European School of Political and Social Sciences (ESPOL),,
Ecole hotelière de Lausanne,46.5351598,6.657946834946555
Harbour.Space University,,
Oregon State University,44.56305595,-123.28392363395751
