,universityName,univ_lat_lng
0,Glasgow Caledonian University,"('55.86746635', '-4.250245389417843')"
1,University of Leeds,"('53.80677435', '-1.5562877504739676')"
2,King’s College London,"('51.5060001', '-0.1121582948025203')"
3,University of Reading,"('51.4404358', '-0.9417618328736392')"
6,Solvay Brussels School,"('50.83916395', '4.3784968682636105')"
9,University of Helsinki,"('60.175648300000006', '24.953550020522073')"
13,University of Bradford,"('53.7912775', '-1.7666110188908903')"
14,University of Bath,"('51.37658725', '-2.323432593859133')"
15,University of Glasgow,"('55.872315349999994', '-4.289219112981823')"
16,University of Groningen,"('53.21944155', '6.562986329174857')"
20,University of Strathclyde,"('55.8618812', '-4.241956565778082')"
22,University of Oulu,"('65.05932770000001', '25.467357691873588')"
28,Fresenius University of Applied Sciences,"(None, None)"
34,Imperial College London,"('51.4989595', '-0.17564069276310426')"
36,University Centre of the West Fjords,"(None, None)"
39,"St Mary’s University, Twickenham","('51.4371611', '-0.3361972')"
40,Northumbria University,"('54.977755349999995', '-1.607282403525396')"
42,University of Roehampton,"('51.4485315', '-0.24401071122664614')"
44,London Metropolitan University,"('51.51771165', '-0.08816256361773317')"
52,University of Sussex,"('50.86796665', '-0.08778899363132905')"
53,University of Greenwich,"('51.4825423', '-0.0066531')"
64,Harvard University,"('42.36790855', '-71.12678237443698')"
74,University of Evora,"('38.573722950000004', '-7.904564543265204')"
76,University for the Creative Arts,"('51.2162625', '-0.806056713153231')"
77,The New School,"('40.73547915', '-73.9970708835668')"
80,Trinity College Dublin,"('53.34366745', '-6.254444724511822')"
84,University of Edinburgh,"('55.94407645', '-3.1883735563964555')"
109,Ulster University,"('55.00584965', '-7.323088131481537')"
115,University College London,"('51.52420305', '-0.13300072425929543')"
117,University of Bordeaux,"('44.83697265', '-0.578070403772544')"
128,Liverpool John Moores University,"('53.4086917', '-2.969502219901786')"
129,Erasmus School of Economics,"(None, None)"
136,EIT Food,"('47.4743021', '19.061339')"
137,Kuehne Logistics University - KLU,"(None, None)"
138,ESMT Berlin,"('52.5152614', '13.401908655703892')"
140,University Canada West,"('49.27491055', '-123.13011626000483')"
141,Brunel University Online,"(None, None)"
143,The Hong Kong University of Science and Technology,"('22.3358031', '114.2659087549023')"
145,Johns Hopkins University,"('39.33020225', '-76.62185357858337')"
148,University of Boras,"('40.32854330000001', '-3.5575852379839974')"
152,Hult International Business School,"('51.5152219', '-0.0676810282654535')"
183,University of Central Lancashire,"('53.7637059', '-2.708910381956861')"
189,University of San Francisco,"('37.7793627', '-122.45144734976836')"
190,Durham University,"('36.00015569999999', '-78.94422972195878')"
196,University of Sheffield,"('53.3829963', '-1.4775717')"
200,University College Dublin,"('53.3068763', '-6.224625093340977')"
202,University of Liverpool,"('53.40724285', '-2.965833661018871')"
203,University of Essex Online,"(None, None)"
204,The London Institute of Banking and Finance,"(None, None)"
205,University of Hull,"('53.7710908', '-0.3683905962694075')"
214,Northumbria University London,"('51.5177926', '-0.0778041')"
228,University of Portsmouth,"('50.795245', '-1.0935528683212405')"
244,MLA College,"('52.370578', '4.8965964')"
263,University of Oxford,"('33.6502899', '-117.8281794')"
264,Radboud University,"('51.82151725', '5.863403442541042')"
275,Emlyon Business School,"(None, None)"
278,Berlin School of Business and Innovation,"(None, None)"
283,The American University of Paris,"('48.86157955', '2.310659336706136')"
310,University of Nottingham Ningbo China,"('29.802278', '121.55935633845053')"
312,University of Applied Sciences Europe,"('52.5060988', '13.3787343')"
320,University of Dundee,"('56.45796755', '-2.9821483135375493')"
321,Al-Maktoum College of Higher Education,"(None, None)"
325,University of Derby Online Learning,"(None, None)"
346,University of Buckingham,"('51.995481850000004', '-0.9912673194804595')"
354,University of Galway,"('53.2936337', '-9.075059919448318')"
368,Learna | Diploma MSc,"(None, None)"
378,New York University (New York),"('40.72914525', '-73.99507565085935')"
379,University of Birmingham,"('52.4522956', '-1.9312856726008194')"
420,University of St Andrews,"('56.3398198', '-2.8117937053149826')"
446,Brunel University London,"('51.5326092', '-0.47404989072672915')"
448,Sheffield Hallam University,"('53.38172635', '-1.462795139475161')"
450,"University of the West of England, Bristol","('51.50076785', '-2.5503106339491204')"
451,Cardiff University,"('51.4883511', '-3.17749396163176')"
452,Bangor University,"('53.2300234', '-4.13008199555879')"
454,University of Leicester,"('52.62169525', '-1.1246945741832923')"
455,University of Northampton,"('52.2312458', '-0.8898806')"
456,University of Bristol,"('51.4905582', '-2.6304824978595356')"
457,Staffordshire University,"('53.0016756', '-2.270694218876779')"
458,Oxford Brookes University,"('51.7549229', '-1.2242411304246317')"
459,SOAS University of London,"('51.5218979', '-0.1288676341954016')"
461,University of Salford,"('53.4886422', '-2.2783094237220456')"
462,Abertay University,"('56.4631526', '-2.97467889452203')"
463,"Birkbeck, University of London","('51.52184485', '-0.13021550670673807')"
464,University of Derby,"('52.937954700000006', '-1.497999105195924')"
465,Kingston University,"('51.403073899999995', '-0.3032181426130893')"
467,Queen’s University Belfast,"('54.58414875', '-5.933721043274003')"
469,Robert Gordon University,"('57.1187364', '-2.139306576766816')"
470,University of Huddersfield,"('53.6428959', '-1.7781768079827107')"
474,London School of Economics and Political Science,"('51.51426105', '-0.11673351981492822')"
476,University of Southampton,"('50.9354752', '-1.3962847494297244')"
477,University of Exeter,"('50.73693715', '-3.534734858662963')"
481,University of Nottingham,"('52.9387428', '-1.2002956927457427')"
482,Cranfield University,"('52.070415350000005', '-0.6287932053178253')"
483,Teesside University,"('54.57036085', '-1.2350985277726934')"
484,Aberdeen University,"('57.16452475', '-2.1018363546621197')"
485,Lancaster University,"('54.00975365', '-2.7875727317728654')"
486,Coventry University,"('52.4056372', '-1.4997222676795412')"
487,Keele University,"('53.0016756', '-2.270694218876779')"
489,University of Cologne,"('50.928044549999996', '6.928130514523661')"
490,University of Chester,"('53.200264250000004', '-2.8993188621319756')"
491,Bayes Business School,"('51.5220541', '-0.09037407429312483')"
493,Heriot-Watt University,"('55.91029585', '-3.323447514558347')"
494,"City, University of London","('51.527658200000005', '-0.1035244775461434')"
498,Swansea University,"('51.6091578', '-3.9793260955859626')"
500,University of Worcester,"('42.26871855', '-71.81294347730606')"
506,University of the West of Scotland,"('55.872315349999994', '-4.289219112981823')"
510,University of Suffolk,"('52.0531808', '1.1641646814528457')"
512,Buckinghamshire New University,"('51.62818595', '-0.7535677268488475')"
521,Newcastle University,"('54.98017505', '-1.6146802127187847')"
522,York St John University,"('53.9828768', '-1.0762464005920434')"
532,"St George’s, University of London","('51.4273617', '-0.1749488')"
558,University of West London,"('51.48953535', '-0.3136103840521947')"
560,Canterbury Christ Church University,"('51.2791874', '1.0903253466811516')"
561,University of Cumbria,"('54.8908157', '-2.9223991')"
562,University of Hertfordshire,"('51.75174425', '-0.23904979445944738')"
597,University of Gloucestershire,"('52.067948799999996', '-2.707140748035224')"
600,University of Wolverhampton,"('52.5908309', '-2.12755877919463')"
601,Aston University,"('52.48620785', '-1.888499150885147')"
613,University of Brighton,"('50.81361615', '0.24785304229161031')"
617,Middlesex University,"('51.590297050000004', '-0.2296322094540291')"
621,University of Sunderland,"('54.90438685', '-1.3917922587224556')"
623,University of East Anglia,"('52.622251', '1.2411579')"
633,Aberystwyth University,"('52.41554955', '-4.065054179671381')"
638,Cardiff Metropolitan University,"('51.4960947', '-3.2127615385866655')"
694,University of Limerick,"('52.67325805', '-8.569809653548548')"
721,Vrije Universiteit Brussel,"('50.822552900000005', '4.395491480471453')"
722,KU Leuven,"('50.80571285', '3.2915374489139757')"
773,IMT Atlantique,"('48.360686799999996', '-4.5716376049738425')"
774,University of the Highlands and Islands,"(None, None)"
834,University of Regensburg,"('48.996434550000004', '12.093992833920659')"
837,Harper Adams University,"('52.78025975', '-2.4322511730575487')"
860,University of Stirling,"('56.145115399999995', '-3.917393804088662')"
864,Nottingham Trent University,"('52.91163995', '-1.1866026147428088')"
865,Birmingham City University,"('52.4822706', '-1.8888147987150585')"
868,Linköping University,"('58.3977911', '15.57545441574208')"
887,University of Colorado Boulder,"('40.011137149999996', '-105.2470157043634')"
904,Università Cattolica del Sacro Cuore,"('45.537861449999994', '10.224281265977462')"
912,Royal Agricultural University,"('51.70822245', '-1.9914303306487156')"
917,University of Pavia,"('45.186926549999995', '9.156876823159685')"
929,Jonkoping University,"('57.77802215', '14.162141018941803')"
937,University of Westminster,"('51.5209064', '-0.14007297426333493')"
947,University College Cork,"('51.8947384', '-8.4903073')"
978,Massey University,"('-36.73277025', '174.70289003576602')"
979,Wageningen University & Research,"('51.98544495', '5.663212001137484')"
980,Writtle University College,"('51.736208000000005', '0.4263975019465964')"
993,Rochester Institute of Technology USA,"('43.08248835', '-77.67291102378641')"
1004,St. Cloud State University,"('45.54781165', '-94.15122845517467')"
1026,George Washington University,"('38.899893750000004', '-77.04744828062584')"
1027,SRH University Heidelberg,"('49.41287065', '8.653157486720856')"
1028,The University of Winnipeg,"('49.8919189', '-97.153265')"
1051,Clemson University,"('34.66869155', '-82.83743475607795')"
1056,Vytautas Magnus University,"('54.8979407', '23.88453919504945')"
1074,Salzburg University of Applied Sciences,"(None, None)"
1078,Xi’an Jiaotong-Liverpool University,"('31.27217325', '120.73679031822311')"
1095,University of Twente,"('52.24332675', '6.850915739203856')"
1096,University of Tartu,"('58.38088965', '26.719647526956543')"
1108,KAUST,"('22.32237535', '39.11738351837985')"
1113,University of East London,"('51.544326350000006', '0.009709714615969586')"
1144,University of Chichester,"('50.8449436', '-0.7740064130646287')"
1185,Linnaeus University,"('52.3685848', '4.8902006')"
1209,Hanze University of Applied Sciences,"(None, None)"
1213,New York Institute of Technology,"('40.76984545', '-73.98286901738166')"
1219,Johannes-Kepler University Linz,"('48.336093250000005', '14.320567380032873')"
1241,Loughborough University London,"('51.5483354', '-0.0236239')"
1252,Queen Mary University of London,"('51.52492685', '-0.03924405317429028')"
1291,University of Padua,"('45.4067383', '11.877393987150546')"
1332,Aalto University,"('60.1860789', '24.828102074406736')"
1333,University of Bologna,"('50.83904065', '12.92828972456397')"
1334,Budapest University of Technology and Economics,"('47.47844135', '19.057715354417404')"
1335,Eotvos Lorand University,"('47.4934799', '19.061899330588723')"
1336,KTH Royal Institute of Technology,"('59.2016758', '17.6203201')"
1337,Université Côte d’Azur,"('43.716066999999995', '7.264897360869565')"
1338,University of Trento,"('-34.5973374', '-58.4158872')"
1339,EURECOM,"('43.61437945', '7.071205705635185')"
1344,University College Birmingham,"('52.481672', '-1.9061374380791707')"
1378,Simmons University,"('42.338935449999994', '-71.1004318389973')"
1484,,"('46.3144754', '11.0480288')"
1502,Maastricht University,"('50.8444528', '5.6884711')"
1520,Malmö University,"('55.60888525', '12.993222489710192')"
1526,ESCP Business School (London Campus),"('51.5549087', '-0.19316768990269922')"
1554,University College of Estate Management,"('51.4532231', '-0.9638108')"
1586,Vrije Universiteit Amsterdam,"('52.33396225', '4.865196500737312')"
1605,Steinbeis University Berlin,"('52.5093732', '13.47410593691955')"
1659,The University of Manchester,"('53.4863381', '-2.263547283561194')"
1680,University of Southern Denmark,"('55.367853249999996', '10.42805340701966')"
1706,University of Kent,"('51.295015750000005', '1.0673010856199983')"
1712,University of Salzburg,"('47.7947829', '13.054159709492996')"
1795,London School of Hygiene & Tropical Medicine,"('51.5209537', '-0.13037143644571766')"
1804,Birmingham Newman University,"('52.43411935', '-1.9943107286222492')"
1918,University of Zagreb,"('45.8086055', '15.9702948')"
1922,University of Rennes 1,"(None, None)"
1927,Professional Development International,"(None, None)"
1954,University of Rijeka,"('45.33829', '14.4243918')"
1964,University of Bremen,"('53.107964550000005', '8.855664592828369')"
1966,Emerson College,"('51.09990155', '0.051608027279563304')"
2067,"Royal Holloway, University of London","(None, None)"
2077,Sabanci University,"('40.8927159', '29.378633226358197')"
2150,University of Amsterdam,"('52.36813335', '4.889804155733945')"
2325,Babes-Bolyai University,"('46.7677836', '23.591976552323946')"
2328,University of Turku,"('60.456073149999995', '22.28640967697722')"
2414,Politecnico di Milano,"('45.048282549999996', '9.702161106086972')"
2439,Universidad Politécnica de Madrid,"('40.41034485', '-3.6745603283650423')"
2467,Leeds Trinity University,"('53.8481537', '-1.6450164550572741')"
2565,"POLI.design, Società consortile a responsabilità limitata","(None, None)"
2620,University of Warwick,"('52.3813073', '-1.5639569481637439')"
2717,Coventry University London,"('51.5174192', '-0.0776409')"
2742,University of L’Aquila,"('45.4600626', '9.194661601245926')"
2761,Ritsumeikan Asia Pacific University,"(None, None)"
2797,Liverpool Hope University,"('53.39122185', '-2.892394914038255')"
2848,University of Hamburg,"('53.5641091', '9.994978875267606')"
2874,De Montfort University,"('52.630060900000004', '-1.1398434074941486')"
2983,FH JOANNEUM University of Applied Sciences,"(None, None)"
3042,University of Sunderland in London,"('51.50014135000001', '-0.014243203858161243')"
3101,The American College of Greece,"('38.003282049999996', '23.831720780678047')"
3192,Czech University of Life Sciences Prague,"('50.130175449999996', '14.373716262123626')"
3193,Estonian University of Life Sciences,"(None, None)"
3208,GCU London,"('51.51833575', '-0.07195141548343553')"
3232,Universität Koblenz-Landau,"('49.20408035', '8.107255574426057')"
3272,Karlsruhe Institute of Technology,"('49.101853399999996', '8.433120159201868')"
3274,Maynooth University,"('53.3820615', '-6.5988074')"
3285,Sapienza University of Rome,"(None, None)"
3286,Aristotle University of Thessaloniki,"('40.629729350000005', '22.959099468356932')"
3287,Amsterdam University of Applied Sciences (AUAS),"(None, None)"
3289,University College Absalon,"(None, None)"
3290,Karolinska Institutet,"('59.3515453', '18.0310658')"
3291,Zurich University of Applied Sciences,"('47.49684345', '8.72980716809498')"
3295,"Saarland University, Germany","('49.25428530000001', '7.04150707562534')"
3311,University of Zurich,"('47.49684345', '8.72980716809498')"
3317,INSEAD (Singapore Campus),"(None, None)"
3427,Loughborough University,"('52.7626882', '-1.2396365359627026')"
3480,International School of Management,"('51.489050950000006', '7.40627932790408')"
3500,Rheinland-Pfälzische Technische Universität of Kaiserslautern-Landau (RPTU),"(None, None)"
3568,Audencia Business School,"('47.2470088', '-1.5526332154710927')"
3600,University of Teramo,"('33.64314015', '-117.8401967439739')"
3784,University of Milan,"('45.4600626', '9.194661601245926')"
3827,Royal College of Art,"('51.5132495', '-0.22872641639436697')"
3840,London School of Business & Finance,"('51.5178779', '-0.11066759512857537')"
3871,Engineering Institute of Technology,"('8.7366516', '76.8347508')"
3882,Grenoble Ecole de Management,"('45.1899801', '5.713614816647709')"
3885,Centre for Alternative Technology,"('52.6230397', '-3.8399604')"
3886,University of Brescia,"('-11.95524655', '-77.06851879454283')"
4161,IHE Delft Institute for Water Education,"('52.0089436', '4.3567749')"
4305,Charité - Universitätsmedizin Berlin,"('52.5299885', '13.34866394036122')"
4503,AFG College with the University of Aberdeen,"(None, None)"
4515,Leuphana University Lüneburg,"('53.2287819', '10.40147524887356')"
4569,Pixel,"('51.8937476', '8.2985108')"
4570,NEOMA Business School,"('49.46215825', '1.0640455300966503')"
4572,Le Mans Université,"('48.0171041', '0.1626348372776685')"
4573,Nova School of Business and Economics,"('38.67820265', '-9.325944879263897')"
4575,"University of Applied Sciences, Bremen","('53.07237395', '8.793058350691691')"
4635,Zhejiang Gongshan University,"(None, None)"
4737,The University of Law,"('51.520537000000004', '-0.13173725942856418')"
4752,Royal Veterinary College,"('51.5366813', '-0.1342081')"
4754,Neapolis University Pafos,"('34.749421049999995', '32.42660454499132')"
4784,IU International University of Applied Sciences,"(None, None)"
4785,Webster University,"('48.2141267', '16.3829469')"
4789,University of Passau,"('48.567549549999995', '13.452108035985926')"
4794,SRH Berlin University of Applied Sciences,"(None, None)"
4798,RWTH Aachen University,"('50.7791645', '6.068920971222876')"
4803,PFH Gottingen,"('51.5390446', '9.9332318')"
4806,United Nations Institute for Training and Research,"(None, None)"
4820,Leiden University,"('52.1572025', '4.485216803828298')"
4825,Fulda University of Applied Sciences,"('50.5650744', '9.685991642142039')"
4826,Manchester Metropolitan University,"('53.4697435', '-2.2374093348484845')"
4829,"Goldsmiths, University of London","('51.4736302', '-0.037246446695101076')"
4837,University of the Arts London,"('51.51768525', '-0.11633584389344499')"
4838,University of York,"('53.9453903', '-1.0314592943104675')"
4840,Open University,"('52.02453775', '-0.7092748093945007')"
4917,University of Lisbon,"('38.75109295', '-9.156203506379315')"
5018,University of Haifa,"('32.7609456', '35.02043482821519')"
5126,WHU,"('30.537354049999998', '114.36152031917142')"
5127,University of Namur,"('40.0367774', '-75.34202332002798')"
5128,Aalborg University,"('57.015907049999996', '9.975308243557345')"
5130,UBFC Graduate School EIPHI,"(None, None)"
5131,Frankfurt School of Finance and Management,"(None, None)"
5132,University West,"('43.8158448', '-91.2429308')"
5135,Collegio Carlo Alberto,"('44.9998325', '7.684702547536473')"
5143,University of Gibraltar,"('16.405685300000002', '120.59833260947963')"
5154,University of Deusto,"('43.3094825', '-1.975686363584781')"
5159,Luxembourg School of Business,"(None, None)"
5164,HTW Berlin - University of Applied Sciences,"(None, None)"
5165,Cyprus University of Technology,"('34.67640715', '33.0447843740061')"
5176,TATA Institute of Social Sciences,"('19.044281249999997', '72.91256070251694')"
5184,Atlantic Technological University,"('53.84965675', '-9.30507210747157')"
5198,York University (Canada),"('43.7739325', '-79.49882245735296')"
5200,Keck Graduate Institute,"('34.0922142', '-117.72352023657103')"
5206,Asia Pacific University of Technology & Innovation (APU),"('3.05592175', '101.69985504838799')"
5208,University of Hong Kong,"('22.28269745', '114.13845499995571')"
5223,Tampere University,"('61.49412325', '23.779206777676293')"
5227,"Van Hall Larenstein, University of Applied Sciences","(None, None)"
5256,Edinburgh Napier University,"('55.93110635', '-3.2093902303057424')"
5263,Technion - Israel Institute of Technology,"('32.7768128', '35.02254464999363')"
5267,Capitol Technology University,"('39.04698215', '-76.85145270190938')"
5361,Ecole Polytechnique,"('48.7127874', '2.2107453')"
5368,University of Tampa,"('27.9473468', '-82.46542380378125')"
5369,University of Cyprus,"('35.15988245', '33.37769506250004')"
5375,Virginia Polytechnic Institute and State University,"('37.22192675', '-80.42728184013652')"
5376,Hong Kong Baptist University,"('22.33798795', '114.18262590878285')"
5379,Fordham University,"('40.8722825', '-73.8948917141949')"
5384,"Saint Mary’s University, Canada","('44.63114815', '-63.58014346185526')"
5393,Pontifica Catholic University of Chile,"(None, None)"
5395,Nazarbayev University,"('51.0904348', '71.39836834273265')"
5408,University of Applied Sciences Northwestern Switzerland,"('47.5647323', '7.606072')"
5428,Albert Ludwig University of Freiburg,"(None, None)"
5431,The University of the Commonwealth Caribbean (UCC),"(None, None)"
5438,University of Nicosia,"('35.1660481', '33.31494050863776')"
5447,University of Southern California,"('34.0218833', '-118.28586662125')"
5454,University of Western States,"('45.5364678', '-122.58003010340065')"
5464,Pforzheim University,"('48.8789607', '8.71669806165361')"
5476,Mohamed Bin Zayed University of Artificial Intelligence,"('24.4324903', '54.618379')"
5477,Brock University,"('43.11773545', '-79.24985683064051')"
5480,Webster Vienna Private University,"(None, None)"
5527,Università di Cassino e del Lazio Meridionale,"(None, None)"
5533,Kedge Business School,"('44.7964286', '-0.6008878036370602')"
5551,Stockholm School of Economics,"('56.9591273', '24.1076116')"
5571,Université Paris Cité,"('48.82959855', '2.381684300259244')"
5578,NHH Norwegian School of Economics,"(None, None)"
5581,King Stage,"('47.728688000000005', '-122.15058173251796')"
5588,European School of Political and Social Sciences (ESPOL),"(None, None)"
5590,Ecole hotelière de Lausanne,"('46.5351598', '6.657946834946555')"
5607,Harbour.Space University,"(None, None)"
5614,Oregon State University,"('44.56305595', '-123.28392363395751')"
